location	Abbottabad	34.149502	73.199501
location	Absila	10.817245	37.054227
location	Aleltu_Chole_Shenkole	8.138626	39.019690
location	Aleltu_Fiche_Gelila	9.849069	36.483500
location	Altus_OK	34.642210	-99.333910
location	Arsi_Robe	7.864380	39.629930
location	Assasa	7.102554	39.195672
location	Atter_Shisha	32.392730	71.220900
location	Avelgem	50.775982	3.445390
location	Azerbaijan	40.143105	47.576927
location	Bedfordshire	52.135712	-0.468040
location	Bekoji	7.531900	39.255440
location	Bilalo	7.7848293	7.963093
location	Bishop_Burton	53.845350	-0.500170
location	Bloemfontein	-29.085215	26.159576
location	Boothby_Graffoe	53.120864	-0.529877
location	Boston	52.977451	-0.024070
location	Bozeman_MT	45.679290	-111.046610
location	Bridgend	51.507260	-3.581040
location	Brookings_County_SD	44.307940	-96.798560
location	Broughton	54.277149	-3.213900
location	Böhl_Bauch_10	49.384018	8.298741
location	Cajón_Temuco	-38.681179	-72.510857
location	Cambridge	52.205338	0.121817
location	Cambridgeshire	52.573391	-0.248460
location	Canterbury	51.280231	1.078909
location	Carillanca_Vilcun	-38.694906	-72.417776
location	Cascob	52.291086	-3.115450
location	Cash_AR	35.753250	-90.951490
location	Castanet	44.277820	2.290900
location	Caythorpe	53.002210	-0.973980
location	Ch'aso	9.948010	39.219400
location	Chickasha_OK	35.047590	-97.936930
location	China	35.861660	104.195396
location	Choryn	52.040970	16.765830
location	Cimarron_OK	35.889480	-97.597870
location	Cirencester	51.717018	-1.968530
location	Conselice	44.512820	11.832370
location	Corvallis_OR	44.571650	-123.277700
location	Croatia	45.099998	15.200000
location	Danbora_Amancho_Boganeos	9.145000	40.489673
location	Darfield	-43.489899	172.113007
location	Denmark	56.263920	9.501785
location	Dinsho_Abakera_Zalo	7.100780	39.786420
location	Druelle	44.360790	2.505160
location	Dunau	52.355050	9.547890
location	Dunmow	51.867855	0.360999
location	Edicott_WA	46.928160	-117.685610
location	Ethiopia	9.145000	40.489674
location	Etzdorf	49.755450	11.323690
location	France	46.227638	2.213749
location	Free_State	-28.681459	27.065849
location	Fulbourn	52.182930	0.222220
location	Garínoain	42.600688	-1.645692
location	Gießhübl	48.097770	16.238400
location	Gommershoven	51.019290	6.626280
location	Gourhel	47.936960	-2.361510
location	Gregory_SD	43.232928	-99.429892
location	Groitzsch	51.155040	12.277700
location	Groß_Enzersdorf	48.201312	16.550977
location	Grucking	48.342140	11.973250
location	Gurcz	53.819250	18.907660
location	Guégon	47.937588	-2.564848
location	Hadya_Lemo_Dicho_Demala	11.973250	37.966560
location	Headley_Hall	53.639010	-2.180520
location	Hemingford_NE	42.321510	-103.074300
location	Hidalgo_TX	26.104420	-98.257740
location	Hingste	52.821499	9.185660
location	Hitchcock_NE	40.167616	-101.045537
location	Hopetown	-29.623870	24.086020
location	Humbie	55.854670	-2.865920
location	Hutchinson_KS	38.070530	-97.913100
location	Hüttendorf	49.540680	10.961470
location	Ilu_Kobo	12.154883	39.631441
location	Jarosławiec	50.907044	23.702520
location	Jinshanxiang	34.817041	105.444793
location	Kalispell_MT	48.197750	-114.313460
location	Keisby	52.844760	-0.457870
location	Kenya	-0.023559	37.906193
location	Kirchmatting	48.812770	12.611790
location	Koksijde	51.103291	2.654790
location	Kulumsa	7.546811	39.255307
location	Kuyu_Liben_Kura	11.697289	36.946819
location	La_Corbillière	47.947290	1.762110
location	Lacombe	52.470970	-113.737564
location	Lafayette_IN	40.417330	-86.890620
location	Lansing/Mason_MI	42.579200	-84.443160
location	Lay_Gayint_08_Wuha_Midir	12.000000	38.200000
location	Lay_Gayint_Kebele_07	12.000000	38.200000
location	Lesotho	-29.609987	28.233608
location	Lethbridge	49.694580	-112.833809
location	Limo_Lereba_Roma	5.500000	37.833330
location	Lincoln	-43.639610	172.486024
location	Lincolnshire	53.234859	-0.538440
location	Los_Tilos_Santiago	-33.507330	-70.729960
location	Loyat	47.990149	-2.382961
location	Montana	46.879681	-110.362564
location	Marchélepot	49.831805	2.868381
location	Mendlesham	52.251016	1.079517
location	Meraro	7.408325	39.241638
location	Mignault	50.549757	4.162011
location	Morley	54.642570	-1.802490
location	Moselsürsch	50.260289	7.424760
location	Mt_Vernon_WA	48.420046	-122.326420
location	Nangis	48.554969	3.013467
location	Nanhuzhen	35.336966	105.962215
location	Napier	-34.474722	19.898056
location	New_Zealand	-40.900558	174.885971
location	Northern_Cape	-28.854000	20.998461
location	Novi_Han	42.605716	23.596000
location	Olomouc	49.595390	17.251869
location	Osijek	45.560001	18.675880
location	Othello_WA	46.825974	-119.175291
location	Oxford	51.753738	-1.263460
location	Ozzano	44.606549	10.227214
location	Pingnanzhen	34.353612	105.679253
location	Qalandarabad	34.265351	73.236843
location	Rearden_WA	47.669114	-117.881672
location	Ririe_ID	43.631310	-111.773593
location	Rockland_ID	42.573247	-112.877213
location	Rockland_St_Mary	52.585640	1.412296
location	Rokytnice	49.465924	17.391200
location	Romania	45.943161	24.966761
location	Royston	52.048168	-0.023880
location	Ruchheim	49.474160	8.329497
location	Sandby	60.502227	17.594111
location	Selka	6.866670	40.283330
location	Serbia	44.016521	21.005859
location	Shinshicho	7.206642	37.776961
location	Silt'e	7.839925	38.186523
location	Silti_Wereda_Danicho_Azoro	7.839925	38.186523
location	Sinana	7.083330	40.200000
location	Sinana_Kabira_Shaya	7.083330	40.200000
location	Sinana_Kebira	7.083330	40.200000
location	Sinana_RS	7.083330	40.200000
location	Siskiyou_CA	41.500722	-122.544354
location	St_Albert	53.633239	-113.628845
location	St_John_WA	47.091556	-117.581864
location	StaRosa_Chillán	-36.602852	-72.116188
location	Streatley	51.946312	-0.445422
location	Sturminster	51.275348	-0.401453
location	Sutherland	-32.410099	20.670528
location	Sutton_Scotney	51.153216	-1.337676
location	Svalöv	55.913650	13.106983
location	Sweden	60.128162	18.643501
location	Tachenhausen	48.649653	9.384903
location	Terrington_St_Clement	52.755874	0.292458
location	Titchmarsh	52.399971	-0.489323
location	Tiya	8.437331	38.609296
location	Tripp_SD	43.225040	-97.965168
location	Turkey	38.963745	35.243320
location	UK	55.378052	-3.435973
location	USA	37.090240	-95.712891
location	Uzbekistan	41.377491	64.585258
location	Vauroisy	49.282238	4.313726
location	Vígľaš-Pstruša	48.546352	19.318124
location	Walla_Walla_WA	46.065552	-118.333641
location	Wallingford	51.600132	-1.124810
location	Wareham	50.686897	-2.109838
location	Warsaw_VA	37.958747	-76.758021
location	Weedsport_NY	43.048677	-76.562720
location	Weißensee	52.554619	13.463002
location	Welbourne	52.618076	-0.266700
location	Weliso_Kora	8.538860	37.976185
location	Werbig	51.935876	13.190991
location	Western_Cape	-33.227791	21.856859
location	Wichita_KS	37.686020	-97.335571
location	Wilting_Woreda	9.145000	40.489673
location	Wolferton	52.829321	0.462582
location	Woodland_CA	38.678611	-121.773329
location	Wool	50.689985	-2.247312
location	York	53.959965	-1.087298
location	Zwevegem	50.804070	3.341907
location	Österlen	55.595186	14.120600
location	Zimbabwe	-19.015438	29.154857
country	Czechia	50.087810	14.420460
country	Lesotho	-29.609987	28.233608
country	UK	55.378052	-3.435973
country	Uzbekistan	41.377491	64.585258
region	asia	34.047863	100.619652
